6702,24613
6703,1335336
6704,24618
6705,157021
6706,155698
6707,24627
6708,1335376
6709,1204324
6710,24682
6711,24684
6712,24695
6713,24699
6714,24706
6715,24707
6716,24718
6717,200728
6718,572099
6719,572102
6720,24763
6721,155838
6722,572108
6723,549071
6724,1859793
6725,1859794
6726,1859795
6727,155860
6728,572110
6729,1371007
6730,24811
6731,1073388
6732,24813
6733,24814
6734,24816
6735,24827
6736,155907
6737,942341
6738,155921
6739,155934
6740,155949
6741,1466678
6742,24891
6743,24902
6744,155977
6745,24907
6746,155983
6747,1728848
6748,1335638
6749,572132
6750,1380414
6751,24967
6752,24968
6753,24976
6754,24977
6755,156052
6756,25001
6757,1073579
6758,25004
6759,156082
6760,25012
6761,25017
6762,25022
6763,25023
6764,25024
6765,1140128
6766,549323
6767,91555
6768,1577038
6769,1073625
6770,1577039
6771,549342
6772,25072
6773,25074
6774,1466869
6775,25095
6776,1861036
6777,188510
6778,1466893
6779,61939
6780,1466913
6781,25135
6782,25136
6783,1204794
6784,25147
6785,549442
6786,25155
6787,1861050
6788,156256
6789,222651
6790,549481
6791,549482
6792,549483
6793,156274
6794,549493
6795,1073789
6796,25214
6797,25215
6798,1073792
6799,1073793
6800,1467011
6801,1467012
6802,1467013
6803,1467014
6804,1467015
6805,1467016
6806,1467017
6807,1467018
6808,1467019
6809,549524
6810,549532
6811,25246
6812,1073824
6813,1073826
6814,1073829
6815,1073830
6816,1073831
6817,1073832
6818,25258
6819,156342
6820,1073850
6821,156350
6822,1073858
6823,25309
6824,25313
6825,1336041
6826,1729258
6827,1336043
6828,1336044
6829,549613
6830,1336046
6831,1336047
6832,1336049
6833,1336050
6834,1336051
6835,156405
6836,1336054
6837,1336055
6838,1336056
6839,1336057
6840,156413
6841,156414
6842,25345
6843,25347
6844,156444
6845,156446
6846,25376
6847,1467169
6848,25382
6849,156457
6850,25386
6851,25390
6852,131781
6853,156475
6854,25414
6855,1467228
6856,156509
6857,156511
6858,25441
6859,1052818
6860,156531
6861,25462
6862,942967
6863,942976
6864,4246
6865,4247
6866,1336207
6867,25500
6868,4250
6869,25503
6870,1205153
6871,4251
6872,4252
6873,156587
6874,4253
6875,549815
6876,156603
6877,25532
6878,156605
6879,1074115
6880,25540
6881,25541
6882,549831
6883,1729486
6884,1729490
6885,1729491
6886,25569
6887,156653
6888,1860592
6889,1729526
6890,1729527
6891,1729528
6892,1729529
6893,1729530
6894,1729531
6895,1729532
6896,1729533
6897,1729534
6898,156675
6899,156689
6900,156692
6901,25626
6902,156703
6903,156706
6904,25635
6905,156710
6906,25641
6907,1009160
6908,25654
6909,25655
6910,25658
6911,25663
6912,156739
6913,549982
6914,156774
6915,25703
6916,25711
6917,156785
6918,943234
6919,156806
6920,156811
6921,156818
6922,1332036
6923,25787
6924,550080
6925,550081
6926,156869
6927,156870
6928,943308
6929,550094
6930,550095
6931,25808
6932,550098
6933,550102
6934,25819
6935,1205471
6936,1205472
6937,1729762
6938,550115
6939,25834
6940,25836
6941,25837
6942,550127
6943,156917
6944,550134
6945,25872
6946,1205523
6947,1860885
6948,25878
6949,25879
6950,25884
6951,943396
6952,156975
6953,156978
6954,25908
6955,25911
6956,156990
6957,1227660
6958,25933
6959,25934
6960,157015
6961,25944
6962,1249508
6963,550237
6964,4325
6965,25956
6966,25957
6967,25958
6968,25961
6969,157037
6970,157038
6971,25976
6972,157054
6973,25987
6974,25988
6975,25990
6976,157076
6977,4334
6978,288152
6979,1031067
6980,26028
6981,1861037
6982,1861038
6983,1861039
6984,1861040
6985,1861041
6986,1861042
6987,1026529
6988,26042
6989,1861051
6990,1861052
6991,1861053
6992,1861054
6993,1861055
6994,1861056
6995,1861057
6996,1861058
6997,550339
6998,26055
6999,26059
7000,26060
7001,26061
7002,550350
7003,550352
7004,26067
7005,26069
7006,26071
7007,157146
7008,26075
7009,157151
7010,1336806
7011,26088
7012,26093
7013,157169
7014,26100
7015,26121
7016,26131
7017,1227469
7018,26142
7019,26148
7020,26149
7021,550438
7022,550439
7023,550440
7024,550441
7025,26155
7026,26157
7027,26161
7028,26163
7029,26165
7030,26166
7031,26167
7032,26169
7033,26170
7034,26171
7035,26173
7036,1205824
7037,157254
7038,157257
7039,1074765
7040,1074766
7041,26202
7042,26203
7043,1074783
7044,26209
7045,1468017
7046,1074820
7047,943751
7048,26257
7049,26258
7050,26259
7051,123081
7052,1205918
7053,1205919
7054,1205920
7055,1205921
7056,1205922
7057,1205923
7058,1205924
7059,1205925
7060,1205926
7061,1205927
7062,1205928
7063,26281
7064,26283
7065,26284
7066,1205933
7067,1205934
7068,1205935
7069,26293
7070,1599175
7071,26330
7072,1577253
7073,1205991
7074,1577255
7075,1074924
7076,26361
7077,26362
7078,26363
7079,157436
7080,26365
7081,26366
7082,26367
7083,26368
7084,26369
7085,26370
7086,26371
7087,26372
7088,26373
7089,550672
7090,157467
7091,550685
7092,550686
7093,550687
7094,550689
7095,1599268
7096,157319
7097,26439
7098,26457
7099,157536
7100,26467
7101,26469
7102,26470
7103,26471
7104,26472
7105,26473
7106,26485
7107,26490
7108,26491
7109,157565
7110,157568
7111,26498
7112,1206157
7113,1206158
7114,1206159
7115,1206160
7116,1206161
7117,1206162
7118,1206163
7119,1075102
7120,550831
7121,157616
7122,550833
7123,157618
7124,1730485
7125,550839
7126,550840
7127,550841
7128,550842
7129,26557
7130,1206206
7131,157633
7132,1599429
7133,1075161
7134,1075166
7135,26600
7136,1205929
7137,157693
7138,26657
7139,1206308
7140,26662
7141,26664
7142,26666
7143,26667
7144,26680
7145,26681
7146,26683
7147,157757
7148,26707
7149,162785
7150,26715
7151,26716
7152,26719
7153,26723
7154,1337445
7155,157799
7156,1599596
7157,26753
7158,157831
7159,26761
7160,26783
7161,157858
7162,157860
7163,1730749
7164,1599678
7165,26852
7166,26854
7167,26862
7168,26863
7169,26865
7170,26867
7171,1206524
7172,101279
7173,157958
7174,157961
7175,1337617
7176,1337618
7177,1577347
7178,944416
7179,157986
7180,157990
7181,158005
7182,158014
7183,1315211
7184,1577357
7185,158032
7186,1075540
7187,26973
7188,26974
7189,1577360
7190,1075577
7191,158077
7192,944510
7193,158079
7194,27008
7195,27012
7196,158091
7197,27031
7198,158105
7199,1337754
7200,1337755
7201,158112
7202,158126
7203,158131
7204,1337803
7205,1731020
7206,27102
7207,27103
7208,27104
7209,27107
7210,206035
7211,27111
7212,26364
7213,27115
7214,1337085
7215,944624
7216,27121
7217,27125
7218,27126
7219,1593953
7220,27138
7221,27143
7222,27145
7223,158223
7224,158230
7225,27163
7226,27164
7227,27175
7228,27176
7229,1468969
7230,27199
7231,1075776
7232,158278
7233,944717
7234,1469027
7235,27237
7236,27238
7237,27241
7238,27260
7239,27261
7240,27267
7241,1075847
7242,27277
7243,158356
7244,158360
7245,1206043
7246,27319
7247,27323
7248,158396
7249,27334
7250,27335
7251,158425
7252,158428
7253,1207017
7254,1207018
7255,1207019
7256,1207021
7257,1207028
7258,158453
7259,1207030
7260,1207031
7261,1207032
7262,1207033
7263,551677
7264,551678
7265,27392
7266,27393
7267,27396
7268,1207046
7269,158473
7270,27405
7271,158480
7272,27412
7273,1207063
7274,158489
7275,1207066
7276,91951
7277,27421
7278,27422
7279,1600296
7280,1600297
7281,1600298
7282,27436
7283,1731379
7284,1731381
7285,1731382
7286,1731385
7287,551748
7288,27461
7289,27463
7290,1140535
7291,158545
7292,91961
7293,1600350
7294,1600351
7295,1600352
7296,1600353
7297,27492
7298,27493
7299,1600360
7300,1207145
7301,1600363
7302,987625
7303,27513
7304,27515
7305,27516
7306,91969
7307,27530
7308,27539
7309,27540
7310,27545
7311,27552
7312,27554
7313,4593
7314,158632
7315,27561
7316,27563
7317,27564
7318,158637
7319,27570
7320,1511923
7321,27578
7322,27579
7323,158656
7324,158659
7325,27588
7326,27592
7327,1076181
7328,1862622
7329,1862623
7330,27631
7331,27637
7332,27638
7333,27641
7334,27646
7335,27659
7336,27660
7337,27664
7338,158737
7339,158747
7340,1600544
7341,1338403
7342,27687
7343,158782
7344,27727
7345,27738
7346,27739
7347,27740
7348,1862749
7349,1862750
7350,1862752
7351,1076327
7352,1076328
7353,27755
7354,158833
7355,27763
7356,27764
7357,27770
7358,27771
7359,27772
7360,27773
7361,27775
7362,1469572
7363,1469588
7364,27804
7365,27805
7366,945312
7367,27810
7368,27811
7369,27812
7370,27813
7371,1611434
7372,27822
7373,27824
7374,158897
7375,1469627
7376,27842
7377,27855
7378,27858
7379,27862
7380,27884
7381,552176
7382,945409
7383,1641989
7384,157570
7385,158992
7386,552209
7387,552210
7388,159000
7389,1338657
7390,159013
7391,1076524
7392,159030
7393,1076538
7394,27964
7395,159041
7396,27970
7397,27971
7398,27972
7399,27973
7400,27974
7401,27975
7402,552264
7403,552265
7404,552266
7405,552267
7406,552268
7407,552269
7408,552270
7409,552271
7410,1469776
7411,157582
7412,4665
7413,27992
7414,27993
7415,27994
7416,27996
7417,27997
7418,28002
7419,28003
7420,28004
7421,28005
7422,28006
7423,28007
7424,28008
7425,28009
7426,28010
7427,28011
7428,28012
7429,28013
7430,28014
7431,28015
7432,28016
7433,28017
7434,1076594
7435,159091
7436,28021
7437,28022
7438,28023
7439,28024
7440,28025
7441,28026
7442,28027
7443,28028
7444,28029
7445,28030
7446,28031
7447,28032
7448,28033
7449,28034
7450,28035
7451,28036
7452,28037
7453,28039
7454,28040
7455,159113
7456,28042
7457,28044
7458,552343
7459,552348
7460,552349
7461,1774149
7462,28066
7463,552355
7464,552356
7465,552357
7466,552358
7467,552359
7468,1469864
7469,552361
7470,552362
7471,552363
7472,552364
7473,552365
7474,1600942
7475,552367
7476,552368
7477,552369
7478,552370
7479,552371
7480,552372
7481,552373
7482,552374
7483,57674
7484,28099
7485,28100
7486,28110
7487,1053261
7488,28114
7489,1053265
7490,28150
7491,28158
7492,28164
7493,28166
7494,552463
7495,1863184
7496,552467
7497,28187
7498,28189
7499,550832
7500,1076773
7501,159297
7502,28238
7503,1468344
7504,159318
7505,28247
7506,159320
7507,552538
7508,28254
7509,28255
7510,28277
7511,1207971
7512,159396
7513,1053297
7514,28330
7515,1076915
7516,1209916
7517,1053302
7518,1601232
7519,1053304
7520,28377
7521,159456
7522,159461
7523,1208039
7524,135804
7525,135807
7526,28412
7527,28413
7528,28414
7529,28416
7530,159490
7531,28420
7532,1839746
7533,28433
7534,945958
7535,1339191
7536,28472
7537,219174
7538,28476
7539,28477
7540,28479
7541,1077059
7542,1208156
7543,28514
7544,159605
7545,159611
7546,159614
7547,4757
7548,28562
7549,159647
7550,159657
7551,946090
7552,1470380
7553,135838
7554,1669172
7555,28610
7556,28611
7557,28616
7558,28617
7559,28618
7560,28626
7561,1339352
7562,28633
7563,28634
7564,28637
7565,28638
7566,28639
7567,28640
7568,28641
7569,28660
7570,1077237
7571,1077238
7572,1077239
7573,1077240
7574,1077241
7575,1077242
7576,1077243
7577,4778
7578,1470492
7579,552996
7580,552997
7581,1327770
7582,28715
7583,946221
7584,1077303
7585,946233
7586,135862
7587,28743
7588,28744
7589,28745
7590,28749
7591,159828
7592,946263
7593,159834
7594,28767
7595,28768
7596,1077345
7597,4795
7598,28778
7599,28779
7600,28782
7601,1327870
7602,159869
7603,1077375
7604,553088
7605,1470593
7606,1470594
7607,1470595
7608,1470596
7609,159879
7610,1601677
7611,946318
7612,946320
7613,1077415
7614,1077416
7615,1402908
7616,1077418
7617,1077419
7618,1077420
7619,1077422
7620,28848
7621,28853
7622,28864
7623,28868
7624,553182
7625,28906
7626,135890
7627,223273
7628,1493629
7629,1140782
7630,1208610
7631,160051
7632,553274
7633,1339720
7634,160091
7635,29021
7636,1577703
7637,26685
7638,135912
7639,1601906
7640,1208694
7641,1162644
7642,29068
7643,1470863
7644,48536
7645,1470866
7646,1470867
7647,4846
7648,1733014
7649,1803515
7650,29082
7651,29091
7652,29092
7653,29097
7654,946610
7655,1196848
7656,29129
7657,135927
7658,29139
7659,29142
7660,160228
7661,1077737
7662,1162664
7663,29209
7664,160291
7665,29221
7666,1077806
7667,29234
7668,29236
7669,29237
7670,29261
7671,160343
7672,92261
7673,553568
7674,553569
7675,1818043
7676,29298
7677,29305
7678,29307
7679,29312
7680,29325
7681,29327
7682,160405
7683,1077911
7684,29342
7685,160418
7686,29348
7687,29349
7688,160423
7689,160427
7690,29368
7691,29369
7692,29370
7693,29372
7694,29373
7695,29374
7696,29375
7697,160452
7698,29382
7699,29384
7700,160474
7701,29408
7702,29409
7703,29426
7704,29427
7705,29433
7706,29445
7707,29446
7708,946953
7709,160524
7710,1078029
7711,160529
7712,29459
7713,29460
7714,160546
7715,29479
7716,157833
7717,160568
7718,160573
7719,29505
7720,1602370
7721,29509
7722,29512
7723,160588
7724,160589
7725,35899
7726,29539
7727,29540
7728,29541
7729,29543
7730,29545
7731,160632
7732,1209215
7733,1209216
7734,1209217
7735,1209219
7736,1209220
7737,1209221
7738,1209222
7739,29581
7740,1812262
7741,1209289
7742,29645
7743,1577805
7744,1184590
7745,29659
7746,29675
7747,1340400
7748,160757
7749,160760
7750,160762
7751,1209341
7752,29698
7753,29699
7754,29710
7755,29712
7756,29715
7757,947222
7758,29719
7759,1184604
7760,554039
7761,29760
7762,1184608
7763,1078344
7764,1864777
7765,1864778
7766,1864779
7767,1864780
7768,1864781
7769,29774
7770,160849
7771,29784
7772,29791
7773,29795
7774,29796
7775,136038
7776,1602663
7777,554089
7778,29802
7779,29803
7780,4968
7781,4969
7782,160888
7783,947323
7784,136043
7785,29875
7786,29879
7787,29900
7788,29904
7789,29908
7790,29910
7791,29915
7792,29916
7793,29930
7794,29933
7795,29934
7796,29940
7797,1209608
7798,1209609
7799,1209610
7800,1340687
7801,161040
7802,554266
7803,1340706
7804,30003
7805,947522
7806,1078613
7807,554330
7808,30043
7809,30045
7810,30048
7811,292193
7812,30050
7813,30082
7814,30083
7815,30087
7816,30121
7817,30123
7818,1075443
7819,947641
7820,30141
7821,30151
7822,554460
7823,554461
7824,554462
7825,554463
7826,554464
7827,554465
7828,554466
7829,554467
7830,554468
7831,554469
7832,554470
7833,554471
7834,554472
7835,554473
7836,30187
7837,30188
7838,30195
7839,1340924
7840,161285
7841,161291
7842,30226
7843,232326
7844,161310
7845,1209900
7846,1078843
7847,161340
7848,1078845
7849,1209918
7850,1209919
7851,1209920
7852,30273
7853,5047
7854,30291
7855,30297
7856,30303
7857,30308
7858,161382
7859,30316
7860,30320
7861,30326
7862,30328
7863,30330
7864,1341053
7865,1341058
7866,30339
7867,554633
7868,30357
7869,30364
7870,1341094
7871,161455
7872,161463
7873,161464
7874,1472207
7875,30416
7876,44658
7877,30431
7878,30453
7879,30458
7880,1210108
7881,1210109
7882,1210110
7883,1210111
7884,1079042
7885,30488
7886,1079094
7887,292664
7888,30542
7889,1210204
7890,30560
7891,30576
7892,30582
7893,30585
7894,1472393
7895,30608
7896,30609
7897,30611
7898,30612
7899,30613
7900,30614
7901,30615
7902,30616
7903,30618
7904,30620
7905,30621
7906,161704
7907,30634
7908,30647
7909,1472441
7910,161731
7911,948173
7912,30672
7913,30678
7914,30683
7915,30687
7916,30689
7917,30690
7918,30696
7919,30706
7920,30710
7921,30711
7922,1790476
7923,30719
7924,1865731
7925,555015
7926,555016
7927,1341450
7928,1341451
7929,1341452
7930,1341453
7931,30745
7932,30759
7933,30766
7934,30769
7935,30774
7936,161860
7937,1210449
7938,1210450
7939,1210451
7940,1341524
7941,1210453
7942,1210454
7943,1210455
7944,1210463
7945,161897
7946,161912
7947,30845
7948,30846
7949,1079423
7950,555136
7951,1079426
7952,1079427
7953,1079432
7954,30861
7955,30865
7956,161938
7957,30869
7958,1184793
7959,1079450
7960,161949
7961,30882
7962,161956
7963,5149
7964,30904
7965,5151
7966,161989
7967,1472713
7968,30929
7969,30930
7970,162011
7971,162014
7972,30944
7973,30948
7974,30949
7975,30950
7976,30951
7977,30952
7978,30953
7979,30954
7980,30955
7981,30956
7982,27005
7983,1341689
7984,30979
7985,1865988
7986,1865990
7987,1865991
7988,30984
7989,30985
7990,30986
7991,30998
7992,30999
7993,31000
7994,31001
7995,31002
7996,31003
7997,162076
7998,31005
7999,1210654
8000,31011
8001,555300
8002,555301
8003,555302
8004,555303
8005,555304
8006,555305
8007,555306
8008,555307
8009,1446962
8010,162096
8011,1210675
8012,31028
8013,31029
8014,31032
8015,1866059
8016,1866060
8017,1866062
8018,1866063
8019,31058
8020,31070
8021,31071
8022,555366
8023,162178
8024,31114
8025,31115
8026,31134
8027,31135
8028,31137
8029,27035
8030,31140
8031,31155
8032,162235
8033,31167
8034,31169
8035,31171
8036,31184
8037,31186
8038,162263
8039,1735137
8040,1735138
8041,1735139
8042,1079780
8043,1735141
8044,162281
8045,31210
8046,162283
8047,1604113
8048,162323
8049,1604119
8050,1604120
8051,1604122
8052,31259
8053,1604125
8054,555551
8055,555552
8056,1604129
8057,1604131
8058,31268
8059,1604133
8060,555562
8061,555566
8062,31282
8063,162371
8064,162381
8065,62146
8066,5220
8067,162398
8068,1866341
8069,1866342
8070,1866343
8071,162422
8072,31351
8073,31362
8074,31363
8075,31364
8076,31366
8077,31367
8078,555656
8079,31370
8080,31373
8081,31381
8082,555671
8083,31384
8084,1735328
8085,948919
8086,162496
8087,31431
8088,162508
8089,1002129
8090,162524
8091,162541
8092,31493
8093,162568
8094,31497
8095,1080078
8096,31503
8097,31508
8098,31512
8099,31514
8100,162587
8101,31531
8102,31532
8103,162605
8104,31534
8105,162607
8106,31548
8107,31549
8108,1052900
8109,1163066
8110,31600
8111,31620
8112,31621
8113,31631
8114,31633
8115,1342355
8116,1080212
8117,27119
8118,31649
8119,1604527
8120,1294153
8121,162751
8122,162754
8123,1080265
8124,31711
8125,1080288
8126,1080289
8127,1080290
8128,1080291
8129,1080292
8130,31717
8131,1080294
8132,1080295
8133,1080296
8134,1080297
8135,1080298
8136,1080299
8137,1473526
8138,31740
8139,556036
8140,556037
8141,556038
8142,1080337
8143,1080339
8144,556062
8145,66526
8146,31792
8147,31796
8148,582435
8149,31838
8150,31841
8151,162927
8152,162945
8153,31878
8154,1473672
8155,556170
8156,556171
8157,31887
8158,31895
8159,31903
8160,162979
8161,1211566
8162,31921
8163,31923
8164,31924
8165,31926
8166,163013
8167,31942
8168,1473740
8169,31949
8170,31951
8171,1080549
8172,1604852
8173,1604854
8174,1080571
8175,1080572
8176,163070
8177,1604867
8178,1604869
8179,1604872
8180,32029
8181,32030
8182,1867052
8183,1080623
8184,32067
8185,1080652
8186,556369
8187,32102
8188,101453
8189,32119
8190,949636
8191,1211794
8192,163219
8193,32157
8194,1211812
8195,556471
8196,1423950
8197,223819
8198,1211850
8199,32203
8200,32204
8201,32205
8202,1211858
8203,1211868
8204,32224
8205,32225
8206,114599
8207,32239
8208,1211888
8209,32242
8210,32245
8211,32248
8212,949759
8213,163328
8214,163339
8215,32272
8216,32273
8217,32274
8218,32275
8219,32276
8220,1605144
8221,1211933
8222,32289
8223,32290
8224,32291
8225,1605158
8226,1605159
8227,1605161
8228,1605162
8229,1032114
8230,32312
8231,32327
8232,32334
8233,32335
8234,32336
8235,32337
8236,32338
8237,1211994
8238,163419
8239,1211997
8240,163422
8241,1212003
8242,32357
8243,32363
8244,163437
8245,223848
8246,32370
8247,32389
8248,163462
8249,1867399
8250,1867400
8251,1867401
8252,32394
8253,1867403
8254,1867404
8255,1867405
8256,1867406
8257,1447192
8258,1053979
8259,163511
8260,294586
8261,32458
8262,1605323
8263,1605324
8264,556750
8265,1605327
8266,1605329
8267,1605330
8268,1578275
8269,1605332
8270,1605333
8271,1605334
8272,1605335
8273,1605336
8274,163545
8275,1605338
8276,1212123
8277,1605340
8278,1605342
8279,32479
8280,163554
8281,32486
8282,1212135
8283,32494
8284,32511
8285,32512
8286,32513
8287,32514
8288,32515
8289,163591
8290,1212171
8291,1212173
8292,32543
8293,32544
8294,32552
8295,32558
8296,31636
8297,1474368
8298,1474369
8299,163650
8300,1474376
8301,1081163
8302,32593
8303,32597
8304,32598
8305,32599
8306,32600
8307,1212249
8308,32604
8309,1212258
8310,1381691
8311,1381692
8312,556913
8313,32640
8314,32645
8315,32646
8316,32648
8317,1212302
8318,32655
8319,425876
8320,1867673
8321,1867674
8322,32673
8323,1605545
8324,32685
8325,163773
8326,163784
8327,92838
8328,32747
8329,32751
8330,1665704
8331,1578324
8332,32774
8333,1578329
8334,32798
8335,32799
8336,32800
8337,32804
8338,32808
8339,1212458
8340,1212471
8341,557113
8342,557114
8343,32827
8344,557116
8345,557117
8346,557118
8347,557119
8348,557120
8349,557121
8350,163906
8351,1081411
8352,1212485
8353,1447265
8354,557128
8355,1081418
8356,1081421
8357,163926
8358,163930
8359,163956
8360,32885
8361,163962
8362,32897
8363,32905
8364,32907
8365,163989
8366,1212567
8367,1474715
8368,164003
8369,1474759
8370,1474761
8371,1212619
8372,1212620
8373,32983
8374,32987
8375,32989
8376,1081570
8377,1081571
8378,557284
8379,426216
8380,164077
8381,33014
8382,164093
8383,164094
8384,33024
8385,1605906
8386,1605907
8387,1605908
8388,33046
8389,33052
8390,33054
8391,33059
8392,33060
8393,164140
8394,164154
8395,33093
8396,557385
8397,557386
8398,557387
8399,1343823
8400,33104
8401,33105
8402,33106
8403,33107
8404,33108
8405,33109
8406,33110
8407,1343853
8408,33135
8409,557445
8410,33160
8411,33161
8412,164235
8413,557452
8414,557453
8415,557454
8416,557455
8417,557456
8418,557457
8419,557458
8420,557459
8421,557460
8422,557461
8423,557462
8424,557463
8425,557464
8426,557465
8427,557466
8428,557467
8429,557468
8430,33181
8431,164254
8432,557471
8433,557472
8434,557473
8435,557474
8436,557475
8437,557476
8438,557477
8439,33190
8440,33191
8441,33192
8442,557481
8443,557482
8444,557483
8445,557484
8446,557485
8447,164270
8448,557487
8449,557488
8450,557489
8451,557490
8452,557491
8453,557492
8454,557493
8455,557494
8456,557495
8457,1737144
8458,1737145
8459,1737146
8460,557499
8461,1737148
8462,1737149
8463,1737150
8464,557503
8465,557504
8466,557505
8467,557506
8468,1737155
8469,1737156
8470,1081797
8471,1081798
8472,1737159
8473,557512
8474,1737161
8475,295370
8476,1737165
8477,33230
8478,1737167
8479,1737170
8480,1737171
8481,1737172
8482,33240
8483,33241
8484,1737178
8485,1737179
8486,1737181
8487,1737182
8488,1737183
8489,1737184
8490,1081825
8491,164323
8492,1081828
8493,1081829
8494,1737190
8495,1737192
8496,33260
8497,295406
8498,1737199
8499,1212913
8500,164338
8501,1737204
8502,1737205
8503,1737206
8504,1737207
8505,1737208
8506,1737209
8507,557564
8508,1737213
8509,1475077
8510,33286
8511,950792
8512,164361
8513,557579
8514,33292
8515,33294
8516,33299
8517,557589
8518,33309
8519,33310
8520,557604
8521,33317
8522,557607
8523,164397
8524,950842
8525,164418
8526,33356
8527,295524
8528,1344105
8529,1213035
8530,1344108
8531,1213044
8532,33399
8533,164473
8534,33403
8535,1213059
8536,1737374
8537,164511
8538,1475232
8539,1737377
8540,1737378
8541,1207067
8542,1737380
8543,1737381
8544,1213094
8545,1737383
8546,33448
8547,33449
8548,33450
8549,33452
8550,33453
8551,1213118
8552,1213127
8553,1213128
8554,1082060
8555,33488
8556,33489
8557,33490
8558,33492
8559,33500
8560,557791
8561,33517
8562,33527
8563,33528
8564,33532
8565,33533
8566,1213189
8567,1213191
8568,33544
8569,951049
8570,33547
8571,557840
8572,164636
8573,33566
8574,33569
8575,33570
8576,164653
8577,33585
8578,33587
8579,1082171
8580,1489420
8581,164680
8582,33614
8583,33623
8584,164707
8585,1213287
8586,1213288
8587,557930
8588,557931
8589,33644
8590,1213299
8591,33654
8592,33655
8593,33656
8594,33658
8595,33659
8596,33662
8597,33663
8598,5611
8599,33668
8600,33674
8601,33675
8602,33676
8603,33677
8604,33684
8605,27460
8606,1032348
8607,1665863
8608,1119730
8609,1032349
8610,33716
8611,1032350
8612,33720
8613,1082299
8614,1213377
8615,33730
8616,33732
8617,93004
8618,951246
8619,33761
8620,33764
8621,146168
8622,1737719
8623,33807
8624,33810
8625,33820
8626,1737762
8627,164903
8628,33832
8629,33836
8630,1070434
8631,33850
8632,33853
8633,558148
8634,558151
8635,558152
8636,558153
8637,558154
8638,1213515
8639,164945
8640,558162
8641,1344599
8642,164962
8643,164966
8644,296066
8645,33923
8646,33929
8647,1213585
8648,33942
8649,49349
8650,1213603
8651,165041
8652,558280
8653,558281
8654,558282
8655,558312
8656,93053
8657,1272702
8658,34043
8659,34046
8660,34054
8661,558348
8662,34066
8663,34070
8664,1213719
8665,34084
8666,1082662
8667,1475890
8668,1475891
8669,1869109
8670,1869110
8671,1869112
8672,1869113
8673,1475898
8674,1869115
8675,1869116
8676,1475901
8677,1869118
8678,1869119
8679,1869120
8680,1869121
8681,1869122
8682,1869123
8683,1475910
8684,34129
8685,165207
8686,1213786
8687,34143
8688,1475937
8689,1213795
8690,34168
8691,1082746
8692,165263
8693,34200
8694,1213852
8695,34210
8696,1048624
8697,558536
8698,34264
8699,1213915
8700,93093
8701,34274
8702,1082853
8703,34293
8704,1607159
8705,165370
8706,1345022
8707,1213951
8708,165381
8709,1607174
8710,1655296
8711,34330
8712,1738267
8713,558626
8714,1082917
8715,5725
8716,34374
8717,1214023
8718,165448
8719,34377
8720,34395
8721,165473
8722,34407
8723,951915
8724,1214060
8725,1214063
8726,1738367
8727,165521
8728,1214099
8729,34457
8730,34472
8731,165545
8732,34475
8733,1214126
8734,558768
8735,158664
8736,34485
8737,34486
8738,34487
8739,34489
8740,34490
8741,34491
8742,34502
8743,1214157
8744,34517
8745,34518
8746,34519
8747,34521
8748,165596
8749,34535
8750,1655303
8751,1214186
8752,34540
8753,34543
8754,34544
8755,34546
8756,34550
8757,34551
8758,34560
8759,558854
8760,165640
8761,34583
8762,34594
8763,34596
8764,34597
8765,1476390
8766,1476391
8767,1476392
8768,558896
8769,34612
8770,34613
8771,1476408
8772,1476409
8773,34625
8774,34629
8775,558923
8776,558930
8777,558931
8778,558932
8779,558933
8780,558934
8781,34657
8782,1083260
8783,165761
8784,34691
8785,34715
8786,34716
8787,34717
8788,34718
8789,34719
8790,34720
8791,34721
8792,1083300
8793,1083301
8794,34726
8795,1185438
8796,1214392
8797,165818
8798,1214402
8799,165827
8800,427978
8801,1083341
8802,1214423
8803,1214427
8804,34792
8805,1214450
8806,1214452
8807,1316521
8808,1214458
8809,559099
8810,952336
8811,34839
8812,34842
8813,34844
8814,34845
8815,34847
8816,165938
8817,34872
8818,31713
8819,34901
8820,34902
8821,34904
8822,34915
8823,34917
8824,34918
8825,166002
8826,31715
8827,1607815
8828,1607816
8829,1607817
8830,1607818
8831,1083536
8832,166044
8833,166048
8834,34981
8835,559277
8836,559278
8837,559279
8838,35001
8839,35004
8840,166084
8841,35013
8842,1476809
8843,1476810
8844,1476811
8845,35026
8846,35027
8847,35028
8848,35029
8849,1214679
8850,559328
8851,1214699
8852,35053
8853,559351
8854,559352
8855,559353
8856,166141
8857,1214728
8858,35090
8859,35091
8860,35092
8861,35102
8862,35104
8863,1214755
8864,559398
8865,1214778
8866,1214791
8867,1214797
8868,35157
8869,35159
8870,35189
8871,1214865
8872,35219
8873,1345940
8874,35224
8875,35232
8876,35236
8877,35241
8878,1214891
8879,35249
8880,35257
8881,1608123
8882,1447670
8883,1083879
8884,1214953
8885,35314
8886,166387
8887,35319
8888,35320
8889,35323
8890,35324
8891,1214973
8892,35328
8893,559622
8894,559623
8895,559624
8896,559625
8897,559626
8898,559627
8899,559628
8900,35341
8901,559630
8902,559631
8903,35349
8904,35350
8905,559641
8906,559642
8907,35367
8908,952877
8909,27742
8910,166457
8911,1346110
8912,166471
8913,1083979
8914,166476
8915,1215055
8916,1083986
8917,166489
8918,100619
8919,559714
8920,35431
8921,1346157
8922,166510
8923,27752
